,Week,Team,Opp,OU,Spread,Implied
0,7,DET,TAM,52.5,-5.5,29.0
1,7,KAN,LVR,45.5,-11.5,28.5
2,7,DAL,WAS,54.5,-1.5,28.0
3,7,WAS,DAL,54.5,1.5,26.5
4,7,GNB,ARI,44.5,-7.0,25.75
5,7,CHI,NOR,46.5,-4.5,25.5
6,7,LAC,IND,48.5,-1.5,25.0
7,7,NWE,TEN,42.5,-7.0,24.75
8,7,SFO,ATL,47.5,-1.5,24.5
9,7,LAR,JAX,44.5,-3.0,23.75
10,7,IND,LAC,48.5,1.5,23.5
11,7,TAM,DET,52.5,5.5,23.5
12,7,DEN,NYG,39.5,-7.0,23.25
13,7,ATL,SFO,47.5,1.5,23.0
14,7,PHI,MIN,43.5,-1.5,22.5
15,7,SEA,HOU,41.5,-3.0,22.25
16,7,CAR,NYJ,42.5,-1.5,22.0
17,7,MIN,PHI,43.5,1.5,21.0
18,7,NOR,CHI,46.5,4.5,21.0
19,7,JAX,LAR,44.5,3.0,20.75
20,7,NYJ,CAR,42.5,1.5,20.5
21,7,HOU,SEA,41.5,3.0,19.25
22,7,CLE,MIA,35.5,-2.5,19.0
23,7,ARI,GNB,44.5,7.0,18.75
24,7,TEN,NWE,42.5,7.0,17.75
25,7,LVR,KAN,45.5,11.5,17.0
26,7,MIA,CLE,35.5,2.5,16.5
27,7,NYG,DEN,39.5,7.0,16.25
